date,power_consumption
6/7/2017 14:50,32881.5894
6/7/2017 15:00,33364.76821
6/7/2017 15:10,33886.09272
6/7/2017 15:20,34140.39735
6/7/2017 15:30,34165.82781
6/7/2017 15:40,35233.90728
6/7/2017 15:50,35233.90728
6/7/2017 16:00,34750.72848
6/7/2017 16:10,34470.99338
6/7/2017 16:20,34496.42384
6/7/2017 16:30,34725.29801
6/7/2017 16:40,34839.7351
6/7/2017 16:50,35132.18543
6/7/2017 17:00,35564.50331
6/7/2017 17:10,35780.66225
6/7/2017 17:20,36034.96689
6/7/2017 17:30,36301.98675
6/7/2017 17:40,36645.29801
6/7/2017 17:50,36963.17881
6/7/2017 18:00,37281.0596
6/7/2017 18:10,37637.08609
6/7/2017 18:20,38501.72185
6/7/2017 18:30,39633.37748
6/7/2017 18:40,40650.59603
6/7/2017 18:50,41566.09272
6/7/2017 19:00,42723.17881
6/7/2017 19:10,44350.72848
6/7/2017 19:20,45622.25166
6/7/2017 19:30,46029.13907
6/7/2017 19:40,44630.46358
6/7/2017 19:50,43842.11921
6/7/2017 20:00,44121.8543
6/7/2017 20:10,45418.80795
6/7/2017 20:20,46130.86093
6/7/2017 20:30,45990.99338
6/7/2017 20:40,46245.29801
6/7/2017 20:50,46105.43046
6/7/2017 21:00,45431.52318
6/7/2017 21:10,45215.36424
6/7/2017 21:20,44630.46358
6/7/2017 21:30,44261.72185
6/7/2017 21:40,44185.43046
6/7/2017 21:50,44185.43046
6/7/2017 22:00,44210.86093
6/7/2017 22:10,44147.28477
6/7/2017 22:20,44210.86093
6/7/2017 22:30,44388.87417
6/7/2017 22:40,44185.43046
6/7/2017 22:50,43778.54305
6/7/2017 23:00,43091.92053
6/7/2017 23:10,42392.58278
6/7/2017 23:20,41922.11921
6/7/2017 23:30,41400.7947
6/7/2017 23:40,40650.59603
6/7/2017 23:50,39976.68874
6/8/2017 0:00,39404.50331
6/8/2017 0:10,38997.61589
6/8/2017 0:20,38679.7351
6/8/2017 0:30,38069.40397
6/8/2017 0:40,37815.09934
6/8/2017 0:50,37357.35099
6/8/2017 1:00,37103.04636
6/8/2017 1:10,36988.60927
6/8/2017 1:20,36747.01987
6/8/2017 1:30,37370.06623
6/8/2017 1:40,38247.41722
6/8/2017 1:50,39112.05298
6/8/2017 2:00,40014.83444
6/8/2017 2:10,40320.0
6/8/2017 2:20,39938.54305
6/8/2017 2:30,39201.0596
6/8/2017 2:40,38298.27815
6/8/2017 2:50,37357.35099
6/8/2017 3:00,37192.05298
6/8/2017 3:10,36632.58278
6/8/2017 3:20,34267.54967
6/8/2017 3:30,32220.39735
6/8/2017 3:40,30910.72848
6/8/2017 3:50,29880.7947
6/8/2017 4:00,29232.31788
6/8/2017 4:10,28329.53642
6/8/2017 4:20,27820.92715
6/8/2017 4:30,26765.56291
6/8/2017 4:40,25227.01987
6/8/2017 4:50,24044.50331
6/8/2017 5:00,23370.59603
6/8/2017 5:10,23014.56954
6/8/2017 5:20,22785.69536
6/8/2017 5:30,22569.53642
6/8/2017 5:40,22455.09934
6/8/2017 5:50,22175.36424
6/8/2017 6:00,22073.64238
6/8/2017 6:10,22607.68212
6/8/2017 6:20,22556.82119
6/8/2017 6:30,22429.66887
6/8/2017 6:40,22734.83444
6/8/2017 6:50,22900.13245
6/8/2017 7:00,23332.45033
6/8/2017 7:10,23485.03311
6/8/2017 7:20,23904.63576
6/8/2017 7:30,23790.19868
6/8/2017 7:40,23993.64238
6/8/2017 7:50,24336.95364
6/8/2017 8:00,24654.83444
6/8/2017 8:10,25239.7351
6/8/2017 8:20,25608.47682
6/8/2017 8:30,25735.62914
6/8/2017 8:40,25989.93377
6/8/2017 8:50,26473.11258
6/8/2017 9:00,27108.87417
6/8/2017 9:10,27922.64901
6/8/2017 9:20,28265.96026
6/8/2017 9:30,28952.58278
6/8/2017 9:40,29308.60927
6/8/2017 9:50,29423.04636
6/8/2017 10:00,30249.53642
6/8/2017 10:10,30427.54967
6/8/2017 10:20,30859.86755
6/8/2017 10:30,31482.91391
6/8/2017 10:40,31762.64901
6/8/2017 10:50,32067.81457
6/8/2017 11:00,32601.8543
6/8/2017 11:10,32601.8543
6/8/2017 11:20,32945.16556
6/8/2017 11:30,33364.76821
6/8/2017 11:40,33720.7947
6/8/2017 11:50,33949.66887
6/8/2017 12:00,34165.82781
6/8/2017 12:10,34229.40397
6/8/2017 12:20,34445.56291
6/8/2017 12:30,34560.0
6/8/2017 12:40,34712.58278
6/8/2017 12:50,34890.59603
6/8/2017 13:00,34941.45695
6/8/2017 13:10,34610.86093
6/8/2017 13:20,35335.62914
6/8/2017 13:30,35628.07947
6/8/2017 13:40,35856.95364
6/8/2017 13:50,35691.65563
6/8/2017 14:00,35729.80132
6/8/2017 14:10,35856.95364
6/8/2017 14:20,35844.23841
6/8/2017 14:30,35793.37748
6/8/2017 14:40,35869.66887
6/8/2017 14:50,35666.22517
6/8/2017 15:00,35551.78808
6/8/2017 15:10,35488.21192
6/8/2017 15:20,35488.21192
6/8/2017 15:30,35551.78808
6/8/2017 15:40,35462.78146
6/8/2017 15:50,35500.92715
6/8/2017 16:00,35386.49007
6/8/2017 16:10,35551.78808
6/8/2017 16:20,35272.05298
6/8/2017 16:30,35017.74834
6/8/2017 16:40,34369.27152
6/8/2017 16:50,34343.84106
6/8/2017 17:00,35411.92053
6/8/2017 17:10,35691.65563
6/8/2017 17:20,35856.95364
6/8/2017 17:30,36365.56291
6/8/2017 17:40,36810.59603
6/8/2017 17:50,37001.3245
6/8/2017 18:00,37560.7947
6/8/2017 18:10,38527.15232
6/8/2017 18:20,39544.37086
6/8/2017 18:30,40510.72848
6/8/2017 18:40,41388.07947
6/8/2017 18:50,42405.29801
6/8/2017 19:00,43765.82781
6/8/2017 19:10,46372.45033
6/8/2017 19:20,47567.68212
6/8/2017 19:30,46715.76159
6/8/2017 19:40,44706.75497
6/8/2017 19:50,44134.56954
6/8/2017 20:00,44236.29139
6/8/2017 20:10,45100.92715
6/8/2017 20:20,45774.83444
6/8/2017 20:30,45431.52318
6/8/2017 20:40,45444.23841
6/8/2017 20:50,45609.53642
6/8/2017 21:00,45215.36424
6/8/2017 21:10,44948.34437
6/8/2017 21:20,44605.03311
6/8/2017 21:30,44045.56291
6/8/2017 21:40,43943.84106
6/8/2017 21:50,44147.28477
6/8/2017 22:00,44058.27815
6/8/2017 22:10,44045.56291
6/8/2017 22:20,44363.44371
6/8/2017 22:30,44261.72185
6/8/2017 22:40,44070.99338
6/8/2017 22:50,43905.69536
6/8/2017 23:00,43549.66887
6/8/2017 23:10,43219.07285
6/8/2017 23:20,42621.45695
6/8/2017 23:30,42138.27815
6/8/2017 23:40,41655.09934
6/8/2017 23:50,41133.77483
6/9/2017 0:00,40281.8543
6/9/2017 0:10,39760.5298
6/9/2017 0:20,39226.49007
6/9/2017 0:30,38603.44371
6/9/2017 0:40,38374.56954
6/9/2017 0:50,38247.41722
6/9/2017 1:00,37840.5298
6/9/2017 1:10,37382.78146
6/9/2017 1:20,37573.50993
6/9/2017 1:30,37853.24503
6/9/2017 1:40,38565.29801
6/9/2017 1:50,39785.96026
6/9/2017 2:00,40612.45033
6/9/2017 2:10,40777.74834
6/9/2017 2:20,40370.86093
6/9/2017 2:30,39468.07947
6/9/2017 2:40,38908.60927
6/9/2017 2:50,38082.11921
6/9/2017 3:00,37675.23179
6/9/2017 3:10,36975.89404
6/9/2017 3:20,34521.8543
6/9/2017 3:30,32500.13245
6/9/2017 3:40,31304.90066
6/9/2017 3:50,30452.98013
6/9/2017 4:00,29728.21192
6/9/2017 4:10,29295.89404
6/9/2017 4:20,28545.69536
6/9/2017 4:30,27375.89404
6/9/2017 4:40,25595.76159
6/9/2017 4:50,24375.09934
6/9/2017 5:00,23650.33113
6/9/2017 5:10,23192.58278
6/9/2017 5:20,22823.84106
6/9/2017 5:30,22671.25828
6/9/2017 5:40,22404.23841
6/9/2017 5:50,22188.07947
6/9/2017 6:00,22035.49669
6/9/2017 6:10,22429.66887
6/9/2017 6:20,22467.81457
6/9/2017 6:30,22416.95364
6/9/2017 6:40,22480.5298
6/9/2017 6:50,22531.39073
6/9/2017 7:00,22556.82119
6/9/2017 7:10,22569.53642
6/9/2017 7:20,23014.56954
6/9/2017 7:30,23650.33113
6/9/2017 7:40,23980.92715
6/9/2017 7:50,24413.24503
6/9/2017 8:00,24692.98013
6/9/2017 8:10,25239.7351
6/9/2017 8:20,25748.34437
6/9/2017 8:30,26040.7947
6/9/2017 8:40,26282.38411
6/9/2017 8:50,26892.71523
6/9/2017 9:00,27236.02649
6/9/2017 9:10,27909.93377
6/9/2017 9:20,28151.52318
6/9/2017 9:30,28087.94702
6/9/2017 9:40,28405.82781
6/9/2017 9:50,28978.01325
6/9/2017 10:00,29499.33775
6/9/2017 10:10,29702.78146
6/9/2017 10:20,29753.64238
6/9/2017 10:30,30313.11258
6/9/2017 10:40,30999.7351
6/9/2017 10:50,31826.22517
6/9/2017 11:00,32055.09934
6/9/2017 11:10,32550.99338
6/9/2017 11:20,32970.59603
6/9/2017 11:30,33186.75497
6/9/2017 11:40,33212.18543
6/9/2017 11:50,33008.74172
6/9/2017 12:00,32640.0
6/9/2017 12:10,32550.99338
6/9/2017 12:20,32525.56291
6/9/2017 12:30,32131.39073
6/9/2017 12:40,31826.22517
6/9/2017 12:50,32004.23841
6/9/2017 13:00,32233.11258
6/9/2017 13:10,33224.90066
6/9/2017 13:20,34191.25828
6/9/2017 13:30,34623.57616
6/9/2017 13:40,34598.1457
6/9/2017 13:50,34776.15894
6/9/2017 14:00,34877.88079
6/9/2017 14:10,34738.01325
6/9/2017 14:20,35157.61589
6/9/2017 14:30,36429.13907
6/9/2017 14:40,36441.8543
6/9/2017 14:50,36467.28477
6/9/2017 15:00,36060.39735
6/9/2017 15:10,35907.81457
6/9/2017 15:20,36174.83444
6/9/2017 15:30,36162.11921
6/9/2017 15:40,36251.12583
6/9/2017 15:50,36518.1457
6/9/2017 16:00,36403.70861
6/9/2017 16:10,36136.68874
6/9/2017 16:20,35958.6755
6/9/2017 16:30,35780.66225
6/9/2017 16:40,35793.37748
6/9/2017 16:50,35869.66887
6/9/2017 17:00,35831.52318
6/9/2017 17:10,36136.68874
6/9/2017 17:20,36390.99338
6/9/2017 17:30,36530.86093
6/9/2017 17:40,36772.45033
6/9/2017 17:50,37141.19205
6/9/2017 18:00,37611.65563
6/9/2017 18:10,38031.25828
6/9/2017 18:20,38717.88079
6/9/2017 18:30,39773.24503
6/9/2017 18:40,40841.3245
6/9/2017 18:50,42036.55629
6/9/2017 19:00,42901.19205
6/9/2017 19:10,45177.21854
6/9/2017 19:20,46792.05298
6/9/2017 19:30,47313.37748
6/9/2017 19:40,45342.51656
6/9/2017 19:50,44401.5894
6/9/2017 20:00,44910.19868
6/9/2017 20:10,45787.54967
6/9/2017 20:20,45545.96026
6/9/2017 20:30,45444.23841
6/9/2017 20:40,46054.56954
6/9/2017 20:50,46194.43709
6/9/2017 21:00,45266.22517
6/9/2017 21:10,45037.35099
6/9/2017 21:20,45304.37086
6/9/2017 21:30,44427.01987
6/9/2017 21:40,44045.56291
6/9/2017 21:50,44045.56291
6/9/2017 22:00,44579.60265
6/9/2017 22:10,44948.34437
6/9/2017 22:20,44961.0596
6/9/2017 22:30,44872.05298
6/9/2017 22:40,44846.62252
6/9/2017 22:50,44859.33775
6/9/2017 23:00,44236.29139
6/9/2017 23:10,43740.39735
6/9/2017 23:20,43282.64901
6/9/2017 23:30,42875.76159
6/9/2017 23:40,42405.29801
6/9/2017 23:50,41680.5298
6/10/2017 0:00,41184.63576
6/10/2017 0:10,41184.63576
6/10/2017 0:20,40688.74172
6/10/2017 0:30,40281.8543
6/10/2017 0:40,39976.68874
6/10/2017 0:50,39811.39073
6/10/2017 1:00,39646.09272
6/10/2017 1:10,39506.22517
6/10/2017 1:20,39302.78146
6/10/2017 1:30,39696.95364
6/10/2017 1:40,40548.87417
6/10/2017 1:50,41362.64901
6/10/2017 2:00,41807.68212
6/10/2017 2:10,41794.96689
6/10/2017 2:20,41413.50993
6/10/2017 2:30,40459.86755
6/10/2017 2:40,39544.37086
6/10/2017 2:50,38603.44371
6/10/2017 3:00,38196.55629
6/10/2017 3:10,37497.21854
6/10/2017 3:20,35424.63576
6/10/2017 3:30,33542.78146
6/10/2017 3:40,32500.13245
6/10/2017 3:50,31749.93377
6/10/2017 4:00,31012.45033
6/10/2017 4:10,30465.69536
6/10/2017 4:20,29931.65563
6/10/2017 4:30,28978.01325
6/10/2017 4:40,27236.02649
6/10/2017 4:50,25875.49669
6/10/2017 5:00,25188.87417
6/10/2017 5:10,24336.95364
6/10/2017 5:20,23904.63576
6/10/2017 5:30,23993.64238
6/10/2017 5:40,23586.75497
6/10/2017 5:50,23256.15894
6/10/2017 6:00,22912.84768
6/10/2017 6:10,23230.72848
6/10/2017 6:20,23065.43046
6/10/2017 6:30,23141.72185
6/10/2017 6:40,23586.75497
6/10/2017 6:50,23663.04636
6/10/2017 7:00,23713.90728
6/10/2017 7:10,23815.62914
6/10/2017 7:20,23904.63576
6/10/2017 7:30,23764.76821
6/10/2017 7:40,24019.07285
6/10/2017 7:50,24654.83444
6/10/2017 8:00,25316.02649
6/10/2017 8:10,25900.92715
6/10/2017 8:20,25824.63576
6/10/2017 8:30,26269.66887
6/10/2017 8:40,26740.13245
6/10/2017 8:50,27426.75497
6/10/2017 9:00,27744.63576
6/10/2017 9:10,28265.96026
6/10/2017 9:20,28316.82119
6/10/2017 9:30,28749.13907
6/10/2017 9:40,28965.29801
6/10/2017 9:50,29270.46358
6/10/2017 10:00,30160.5298
6/10/2017 10:10,30656.42384
6/10/2017 10:20,30796.29139
6/10/2017 10:30,31037.88079
6/10/2017 10:40,31343.04636
6/10/2017 10:50,31546.49007
6/10/2017 11:00,32055.09934
6/10/2017 11:10,32525.56291
6/10/2017 11:20,33301.19205
6/10/2017 11:30,33453.77483
6/10/2017 11:40,33949.66887
6/10/2017 11:50,34534.56954
6/10/2017 12:00,34763.44371
6/10/2017 12:10,34877.88079
6/10/2017 12:20,35005.03311
6/10/2017 12:30,35068.60927
6/10/2017 12:40,35233.90728
6/10/2017 12:50,35335.62914
6/10/2017 13:00,35628.07947
6/10/2017 13:10,35589.93377
6/10/2017 13:20,35742.51656
6/10/2017 13:30,35945.96026
6/10/2017 13:40,35666.22517
6/10/2017 13:50,35411.92053
6/10/2017 14:00,35233.90728
6/10/2017 14:10,34877.88079
6/10/2017 14:20,35068.60927
6/10/2017 14:30,35361.0596
6/10/2017 14:40,35462.78146
6/10/2017 14:50,35704.37086
6/10/2017 15:00,35615.36424
6/10/2017 15:10,35704.37086
6/10/2017 15:20,35526.35762
6/10/2017 15:30,35361.0596
6/10/2017 15:40,35933.24503
6/10/2017 15:50,35907.81457
6/10/2017 16:00,36047.68212
6/10/2017 16:10,35971.39073
6/10/2017 16:20,35971.39073
6/10/2017 16:30,35920.5298
6/10/2017 16:40,36187.54967
6/10/2017 16:50,36619.86755
6/10/2017 17:00,36772.45033
6/10/2017 17:10,37230.19868
6/10/2017 17:20,37535.36424
6/10/2017 17:30,37624.37086
6/10/2017 17:40,38069.40397
6/10/2017 17:50,38171.12583
6/10/2017 18:00,38450.86093
6/10/2017 18:10,39251.92053
6/10/2017 18:20,39735.09934
6/10/2017 18:30,40612.45033
6/10/2017 18:40,41464.37086
6/10/2017 18:50,42290.86093
6/10/2017 19:00,43002.91391
6/10/2017 19:10,45011.92053
6/10/2017 19:20,46728.47682
6/10/2017 19:30,46715.76159
6/10/2017 19:40,45444.23841
6/10/2017 19:50,44503.31126
6/10/2017 20:00,44910.19868
6/10/2017 20:10,45520.5298
6/10/2017 20:20,45914.70199
6/10/2017 20:30,46029.13907
6/10/2017 20:40,46372.45033
6/10/2017 20:50,46143.57616
6/10/2017 21:00,45838.4106
6/10/2017 21:10,45711.25828
6/10/2017 21:20,45418.80795
6/10/2017 21:30,45024.63576
6/10/2017 21:40,44706.75497
6/10/2017 21:50,44401.5894
6/10/2017 22:00,44477.88079
6/10/2017 22:10,44884.76821
6/10/2017 22:20,44821.19205
6/10/2017 22:30,44655.89404
6/10/2017 22:40,44401.5894
6/10/2017 22:50,43600.5298
6/10/2017 23:00,42863.04636
6/10/2017 23:10,42278.1457
6/10/2017 23:20,41782.25166
6/10/2017 23:30,41515.23179
6/10/2017 23:40,41133.77483
6/10/2017 23:50,40866.75497
6/11/2017 0:00,40472.58278
6/11/2017 0:10,40256.42384
6/11/2017 0:20,39506.22517
6/11/2017 0:30,38997.61589
6/11/2017 0:40,38654.30464
6/11/2017 0:50,38285.56291
6/11/2017 1:00,38374.56954
6/11/2017 1:10,37827.81457
6/11/2017 1:20,38031.25828
6/11/2017 1:30,38641.5894
6/11/2017 1:40,39607.94702
6/11/2017 1:50,40269.13907
6/11/2017 2:00,40892.18543
6/11/2017 2:10,41222.78146
6/11/2017 2:20,41032.05298
6/11/2017 2:30,39963.97351
6/11/2017 2:40,39061.19205
6/11/2017 2:50,38489.00662
6/11/2017 3:00,37637.08609
6/11/2017 3:10,36416.42384
6/11/2017 3:20,34242.11921
6/11/2017 3:30,32550.99338
6/11/2017 3:40,31165.03311
6/11/2017 3:50,29791.78808
6/11/2017 4:00,28978.01325
6/11/2017 4:10,28736.42384
6/11/2017 4:20,27998.9404
6/11/2017 4:30,26829.13907
6/11/2017 4:40,25405.03311
6/11/2017 4:50,24082.64901
6/11/2017 5:00,23345.16556
6/11/2017 5:10,22938.27815
6/11/2017 5:20,22391.52318
6/11/2017 5:30,22188.07947
6/11/2017 5:40,21921.0596
6/11/2017 5:50,21806.62252
6/11/2017 6:00,21387.01987
6/11/2017 6:10,21336.15894
6/11/2017 6:20,21514.17219
6/11/2017 6:30,21514.17219
6/11/2017 6:40,21565.03311
6/11/2017 6:50,21793.90728
6/11/2017 7:00,21984.63576
6/11/2017 7:10,21844.76821
6/11/2017 7:20,21755.76159
6/11/2017 7:30,21806.62252
6/11/2017 7:40,21971.92053
6/11/2017 7:50,21844.76821
6/11/2017 8:00,21921.0596
6/11/2017 8:10,22353.37748
6/11/2017 8:20,22480.5298
6/11/2017 8:30,22836.55629
6/11/2017 8:40,22836.55629
6/11/2017 8:50,23294.30464
6/11/2017 9:00,23612.18543
6/11/2017 9:10,23930.06623
6/11/2017 9:20,24286.09272
6/11/2017 9:30,24781.98675
6/11/2017 9:40,25252.45033
6/11/2017 9:50,25557.61589
6/11/2017 10:00,26015.36424
6/11/2017 10:10,26473.11258
6/11/2017 10:20,26829.13907
6/11/2017 10:30,27096.15894
6/11/2017 10:40,27630.19868
6/11/2017 10:50,27948.07947
6/11/2017 11:00,28164.23841
6/11/2017 11:10,28405.82781
6/11/2017 11:20,28927.15232
6/11/2017 11:30,29499.33775
6/11/2017 11:40,29855.36424
6/11/2017 11:50,30287.68212
6/11/2017 12:00,30529.27152
6/11/2017 12:10,30541.98675
6/11/2017 12:20,30872.58278
6/11/2017 12:30,31241.3245
6/11/2017 12:40,31838.9404
6/11/2017 12:50,31991.52318
6/11/2017 13:00,31902.51656
6/11/2017 13:10,32029.66887
6/11/2017 13:20,31940.66225
6/11/2017 13:30,32233.11258
6/11/2017 13:40,32322.11921
6/11/2017 13:50,32449.27152
6/11/2017 14:00,32678.1457
6/11/2017 14:10,32716.29139
6/11/2017 14:20,32894.30464
6/11/2017 14:30,33046.88742
6/11/2017 14:40,33123.17881
6/11/2017 14:50,33110.46358
6/11/2017 15:00,33008.74172
6/11/2017 15:10,33123.17881
6/11/2017 15:20,32856.15894
6/11/2017 15:30,31877.08609
6/11/2017 15:40,32245.82781
6/11/2017 15:50,32271.25828
6/11/2017 16:00,32347.54967
6/11/2017 16:10,32512.84768
6/11/2017 16:20,32360.2649
6/11/2017 16:30,32385.69536
6/11/2017 16:40,32601.8543
6/11/2017 16:50,32932.45033
6/11/2017 17:00,33097.74834
6/11/2017 17:10,32716.29139
6/11/2017 17:20,33428.34437
6/11/2017 17:30,33555.49669
6/11/2017 17:40,34140.39735
6/11/2017 17:50,34661.72185
6/11/2017 18:00,34979.60265
6/11/2017 18:10,35462.78146
6/11/2017 18:20,35856.95364
6/11/2017 18:30,36607.15232
6/11/2017 18:40,37649.80132
6/11/2017 18:50,39010.33113
6/11/2017 19:00,40676.02649
6/11/2017 19:10,42494.30464
6/11/2017 19:20,44719.4702
6/11/2017 19:30,44935.62914
6/11/2017 19:40,43536.95364
6/11/2017 19:50,42685.03311
6/11/2017 20:00,42875.76159
6/11/2017 20:10,43575.09934
6/11/2017 20:20,44070.99338
6/11/2017 20:30,44147.28477
6/11/2017 20:40,44477.88079
6/11/2017 20:50,44465.16556
6/11/2017 21:00,43486.09272
6/11/2017 21:10,43269.93377
6/11/2017 21:20,43511.52318
6/11/2017 21:30,43066.49007
6/11/2017 21:40,42875.76159
6/11/2017 21:50,42863.04636
6/11/2017 22:00,42507.01987
6/11/2017 22:10,43053.77483
6/11/2017 22:20,42888.47682
6/11/2017 22:30,42863.04636
6/11/2017 22:40,42863.04636
6/11/2017 22:50,42786.75497
6/11/2017 23:00,42710.46358
6/11/2017 23:10,42418.01325
6/11/2017 23:20,41833.11258
6/11/2017 23:30,41413.50993
6/11/2017 23:40,40726.88742
6/11/2017 23:50,40294.56954
6/12/2017 0:00,39646.09272
6/12/2017 0:10,39658.80795
6/12/2017 0:20,38717.88079
6/12/2017 0:30,38310.99338
6/12/2017 0:40,38094.83444
6/12/2017 0:50,38069.40397
6/12/2017 1:00,37904.10596
6/12/2017 1:10,37624.37086
6/12/2017 1:20,37853.24503
6/12/2017 1:30,37865.96026
6/12/2017 1:40,38692.45033
6/12/2017 1:50,39518.9404
6/12/2017 2:00,40294.56954
6/12/2017 2:10,40637.88079
6/12/2017 2:20,39709.66887
6/12/2017 2:30,39112.05298
6/12/2017 2:40,38298.27815
6/12/2017 2:50,37865.96026
6/12/2017 3:00,37128.47682
6/12/2017 3:10,36123.97351
6/12/2017 3:20,33784.37086
6/12/2017 3:30,31800.7947
6/12/2017 3:40,30338.54305
6/12/2017 3:50,29384.90066
6/12/2017 4:00,28850.86093
6/12/2017 4:10,28431.25828
6/12/2017 4:20,27935.36424
6/12/2017 4:30,26612.98013
6/12/2017 4:40,25354.17219
6/12/2017 4:50,24324.23841
6/12/2017 5:00,23357.88079
6/12/2017 5:10,22811.12583
6/12/2017 5:20,22671.25828
6/12/2017 5:30,22544.10596
6/12/2017 5:40,22226.22517
6/12/2017 5:50,21933.77483
6/12/2017 6:00,21844.76821
6/12/2017 6:10,22137.21854
6/12/2017 6:20,22493.24503
6/12/2017 6:30,22569.53642
6/12/2017 6:40,22709.40397
6/12/2017 6:50,22442.38411
6/12/2017 7:00,22556.82119
6/12/2017 7:10,22836.55629
6/12/2017 7:20,23027.28477
6/12/2017 7:30,23179.86755
6/12/2017 7:40,23129.00662
6/12/2017 7:50,23548.60927
6/12/2017 8:00,24438.6755
6/12/2017 8:10,24807.41722
6/12/2017 8:20,25227.01987
6/12/2017 8:30,25875.49669
6/12/2017 8:40,26180.66225
6/12/2017 8:50,26562.11921
6/12/2017 9:00,27833.64238
6/12/2017 9:10,28774.56954
6/12/2017 9:20,29601.0596
6/12/2017 9:30,29842.64901
6/12/2017 9:40,30402.11921
6/12/2017 9:50,30783.57616
6/12/2017 10:00,31114.17219
6/12/2017 10:10,31686.35762
6/12/2017 10:20,32296.68874
6/12/2017 10:30,32500.13245
6/12/2017 10:40,32818.01325
6/12/2017 10:50,32614.56954
6/12/2017 11:00,33148.60927
6/12/2017 11:10,33517.35099
6/12/2017 11:20,33758.9404
6/12/2017 11:30,34064.10596
6/12/2017 11:40,34178.54305
6/12/2017 11:50,34763.44371
6/12/2017 12:00,35208.47682
6/12/2017 12:10,35513.64238
6/12/2017 12:20,35500.92715
6/12/2017 12:30,35666.22517
6/12/2017 12:40,35831.52318
6/12/2017 12:50,36327.41722
6/12/2017 13:00,36276.55629
6/12/2017 13:10,36480.0
6/12/2017 13:20,36937.74834
6/12/2017 13:30,37039.4702
6/12/2017 13:40,37026.75497
6/12/2017 13:50,36950.46358
6/12/2017 14:00,37141.19205
6/12/2017 14:10,37230.19868
6/12/2017 14:20,37293.77483
6/12/2017 14:30,37408.21192
6/12/2017 14:40,37446.35762
6/12/2017 14:50,37128.47682
6/12/2017 15:00,36797.88079
6/12/2017 15:10,36721.5894
6/12/2017 15:20,36899.60265
6/12/2017 15:30,36861.45695
6/12/2017 15:40,37001.3245
6/12/2017 15:50,37064.90066
6/12/2017 16:00,36912.31788
6/12/2017 16:10,37141.19205
6/12/2017 16:20,37014.03974
6/12/2017 16:30,37014.03974
6/12/2017 16:40,36988.60927
6/12/2017 16:50,37204.76821
6/12/2017 17:00,37192.05298
6/12/2017 17:10,37319.2053
6/12/2017 17:20,37420.92715
6/12/2017 17:30,37700.66225
6/12/2017 17:40,38400.0
6/12/2017 17:50,38107.54967
6/12/2017 18:00,38616.15894
6/12/2017 18:10,38819.60265
6/12/2017 18:20,39404.50331
6/12/2017 18:30,40014.83444
6/12/2017 18:40,40892.18543
6/12/2017 18:50,41769.53642
6/12/2017 19:00,42863.04636
6/12/2017 19:10,44948.34437
6/12/2017 19:20,46982.78146
6/12/2017 19:30,47567.68212
6/12/2017 19:40,46169.00662
6/12/2017 19:50,44630.46358
6/12/2017 20:00,44757.61589
6/12/2017 20:10,45851.12583
6/12/2017 20:20,46474.17219
6/12/2017 20:30,46347.01987
6/12/2017 20:40,46626.75497
6/12/2017 20:50,46639.4702
6/12/2017 21:00,46219.86755
6/12/2017 21:10,45825.69536
6/12/2017 21:20,45584.10596
6/12/2017 21:30,45304.37086
6/12/2017 21:40,45253.50993
6/12/2017 21:50,45075.49669
6/12/2017 22:00,44922.91391
6/12/2017 22:10,45151.78808
6/12/2017 22:20,45393.37748
6/12/2017 22:30,45736.68874
6/12/2017 22:40,45596.82119
6/12/2017 22:50,45266.22517
6/12/2017 23:00,44630.46358
6/12/2017 23:10,44249.00662
6/12/2017 23:20,43842.11921
6/12/2017 23:30,43028.34437
6/12/2017 23:40,42405.29801
6/12/2017 23:50,41985.69536
6/13/2017 0:00,41527.94702
6/13/2017 0:10,41299.07285
6/13/2017 0:20,40815.89404
6/13/2017 0:30,40523.44371
6/13/2017 0:40,40103.84106
6/13/2017 0:50,39442.64901
6/13/2017 1:00,38794.17219
6/13/2017 1:10,38946.75497
6/13/2017 1:20,38895.89404
6/13/2017 1:30,38819.60265
6/13/2017 1:40,39963.97351
6/13/2017 1:50,41349.93377
6/13/2017 2:00,41833.11258
6/13/2017 2:10,41782.25166
6/13/2017 2:20,41299.07285
6/13/2017 2:30,40498.01325
6/13/2017 2:40,39646.09272
6/13/2017 2:50,38895.89404
6/13/2017 3:00,38450.86093
6/13/2017 3:10,37433.64238
6/13/2017 3:20,35424.63576
6/13/2017 3:30,33377.48344
6/13/2017 3:40,32322.11921
6/13/2017 3:50,31215.89404
6/13/2017 4:00,30198.6755
6/13/2017 4:10,29257.74834
6/13/2017 4:20,29486.62252
6/13/2017 4:30,28621.98675
6/13/2017 4:40,27058.01325
6/13/2017 4:50,25405.03311
6/13/2017 5:00,24629.40397
6/13/2017 5:10,24324.23841
6/13/2017 5:20,24133.50993
6/13/2017 5:30,23917.35099
6/13/2017 5:40,23841.0596
6/13/2017 5:50,23879.2053
6/13/2017 6:00,21895.62914
6/13/2017 6:10,20700.39735
6/13/2017 6:20,23268.87417
6/13/2017 6:30,23904.63576
6/13/2017 6:40,24082.64901
6/13/2017 6:50,24209.80132
6/13/2017 7:00,24324.23841
6/13/2017 7:10,24362.38411
6/13/2017 7:20,24438.6755
6/13/2017 7:30,24629.40397
6/13/2017 7:40,25023.57616
6/13/2017 7:50,25468.60927
